사용일자,노선명,역ID,역명,승차총승객수,하차총승객수,등록일자
20180926,일산선,1952,화정,13862,14396,20180929
20180926,일산선,1953,대곡,1285,1053,20180929
20180926,일산선,1954,백석,8355,7879,20180929
20180926,일산선,1955,마두,5447,5334,20180929
20180926,일산선,1956,정발산,8450,8514,20180929
20180926,일산선,1957,주엽,5881,5726,20180929
20180926,일산선,1958,대화,8672,7200,20180929
20180926,중앙선,1015,회기,16869,20796,20180929
20180926,경부선,1715,세류,3543,3262,20180929
20180926,중앙선,1201,중랑,3877,3949,20180929
20180926,경부선,1716,병점,11126,12633,20180929
20180926,중앙선,1202,상봉(시외버스터미널),5196,4651,20180929
20180926,경부선,1717,세마,2360,2130,20180929
20180926,중앙선,1203,망우,6179,6078,20180929
20180926,중앙선,1204,양원,1018,1112,20180929
20180926,경부선,1718,오산대,2421,2470,20180929
20180926,중앙선,1205,구리,10136,10396,20180929
20180926,중앙선,1206,도농,5671,5075,20180929
20180926,중앙선,1207,양정,621,564,20180929
20180926,중앙선,1208,덕소,4886,4762,20180929
20180926,중앙선,1209,도심,1810,1617,20180929
20180926,중앙선,1210,팔당,1932,2000,20180929
20180926,경부선,1719,오산,10216,10295,20180929
20180926,경부선,1720,진위,1086,973,20180929
20180926,경부선,1721,송탄,4365,4681,20180929
20180926,경부선,1722,서정리,3976,4810,20180929
20180926,경부선,1723,지제,1858,1573,20180929
20180926,경부선,1724,평택,14465,15043,20180929
20180926,경부선,1725,성환,3304,4434,20180929
20180926,경부선,1726,직산,719,817,20180929
20180926,경부선,1727,두정,4353,6325,20180929
20180926,경부선,1728,천안,8706,8002,20180929
20180926,경부선,1729,당정,4284,4170,20180929
20180926,경부선,1749,서동탄,1248,1135,20180929
20180926,경부선,1750,광명,2744,1448,20180929
20180926,경인선,1801,개봉,15787,15424,20180929
20180926,경인선,1802,오류동,7897,7660,20180929
20180926,경인선,1803,역곡,19604,19534,20180929
20180926,경인선,1804,부천,31204,30737,20180929
20180926,경인선,1805,송내,19281,18420,20180929
20180926,경인선,1806,부평,34479,34791,20180929
20180926,경인선,1807,백운,6396,6087,20180929
20180926,경인선,1808,동암,13504,12970,20180929
20180926,경인선,1809,주안,17250,16004,20180929
20180926,경인선,1810,제물포,6970,6564,20180929
20180926,경인선,1811,동인천,14997,13654,20180929
20180926,경인선,1812,인천,6422,5707,20180929
20180926,경인선,1813,구일,3685,3680,20180929
20180926,중앙선,1211,운길산,1571,1477,20180929
20180926,중앙선,1212,양수,2707,2583,20180929
20180926,중앙선,1213,신원,371,255,20180929
20180926,중앙선,1214,국수,789,711,20180929
20180926,중앙선,1215,아신,783,685,20180929
20180926,중앙선,1216,오빈,358,298,20180929
20180926,중앙선,1217,양평,3377,2966,20180929
20180926,경인선,1814,소사,8148,7366,20180929
20180926,중앙선,1218,원덕,555,380,20180929
20180926,중앙선,1219,용문,3850,2875,20180929
20180926,2호선,208,왕십리(성동구청),11297,10793,20180929
20180926,중앙선,1220,지평,81,43,20180929
20180926,2호선,207,상왕십리,7464,7551,20180929
20180926,2호선,206,신당,8579,9066,20180929
20180926,2호선,205,동대문역사문화공원,12538,13397,20180929
20180926,2호선,204,을지로4가,4429,4316,20180929
20180926,장항선,1401,봉명,996,997,20180929
20180926,장항선,1402,쌍용(나사렛대),1658,2000,20180929
20180926,장항선,1403,아산,3847,2502,20180929
20180926,장항선,1405,배방,1000,921,20180929
20180926,장항선,1407,온양온천,5879,5359,20180929
20180926,장항선,1408,신창(순천향대),1569,3500,20180929
20180926,경의선,1251,서울역,1863,1337,20180929
20180926,경의선,1252,신촌,430,384,20180929
20180926,경의선,1261,효창공원앞,1220,1511,20180929
20180926,경의선,1262,공덕,1827,1813,20180929
20180926,경의선,1263,서강대,1365,1567,20180929
20180926,경의선,1264,홍대입구,1711,2289,20180929
20180926,경의선,1265,가좌,3168,3335,20180929
20180926,경의선,1266,디지털미디어시티,1398,1371,20180929
20180926,경의선,1267,수색,1045,1107,20180929
20180926,경의선,1268,화전,1146,1490,20180929
20180926,경의선,1269,강매,1617,1463,20180929
20180926,경의선,1270,행신,5034,4967,20180929
20180926,경의선,1271,능곡,2495,2433,20180929
20180926,경의선,1272,곡산,321,317,20180929
20180926,경의선,1273,백마,3809,3505,20180929
20180926,경의선,1274,풍산,3562,3206,20180929
20180926,경의선,1275,일산,5644,5119,20180929
20180926,경의선,1276,탄현,4916,4418,20180929
20180926,경의선,1277,야당,3302,2985,20180929
20180926,2호선,203,을지로3가,7438,6747,20180929
20180926,2호선,202,을지로입구,27340,25798,20180929
20180926,2호선,201,시청,8336,7269,20180929
20180926,1호선,159,동묘앞,12387,14648,20180929
20180926,1호선,158,청량리(서울시립대입구),19038,19816,20180929
20180926,1호선,157,제기동,12618,13228,20180929
20180926,1호선,156,신설동,8138,8446,20180929
20180926,1호선,155,동대문,11346,12555,20180929
20180926,1호선,154,종로5가,13101,13584,20180929
20180926,1호선,153,종로3가,25791,23304,20180929
20180926,1호선,152,종각,22041,19089,20180929
20180926,1호선,151,시청,11623,11497,20180929
20180926,1호선,150,서울역,47986,34267,20180929
20180926,경의선,1278,운정,3832,3448,20180929
20180926,경의선,1279,금릉,3442,3233,20180929
20180926,경의선,1280,금촌,6130,6383,20180929
20180926,경의선,1282,월롱,1232,2030,20180929
20180926,경의선,1283,파주,1140,947,20180929
20180926,경의선,1284,문산,5633,5484,20180929
20180926,경의선,1297,검암,1,0,20180929
20180926,경춘선,1311,신내,553,557,20180929
20180926,경춘선,1312,갈매,1575,1319,20180929
20180926,경춘선,1313,별내,1735,1623,20180929
20180926,경춘선,1314,퇴계원,2559,2117,20180929
20180926,경춘선,1315,사릉,2562,2295,20180929
20180926,경춘선,1316,금곡,1245,1084,20180929
20180926,경춘선,1317,평내호평,4157,3891,20180929
20180926,경춘선,1318,천마산,1249,1151,20180929
20180926,경춘선,1319,마석,3155,3198,20180929
20180926,경춘선,1320,대성리,820,613,20180929
20180926,경춘선,1321,청평,2646,1860,20180929
20180926,경춘선,1322,상천,838,658,20180929
20180926,경춘선,1323,가평,3177,2718,20180929
20180926,경춘선,1324,굴봉산,399,304,20180929
20180926,경춘선,1325,백양리,140,125,20180929
20180926,경춘선,1326,강촌,1030,816,20180929
20180926,경춘선,1327,김유정,757,851,20180929
20180926,5호선,2514,송정,5815,6176,20180929
20180926,5호선,2515,마곡,3093,3202,20180929
20180926,5호선,2516,발산,7997,8844,20180929
20180926,5호선,2517,우장산,8720,8843,20180929
20180926,5호선,2518,화곡,17119,16614,20180929
20180926,5호선,2519,까치산,18428,18246,20180929
20180926,5호선,2520,신정(은행정),7802,6867,20180929
20180926,5호선,2521,목동,9869,10116,20180929
20180926,5호선,2522,오목교(목동운동장앞),14423,15249,20180929
20180926,5호선,2523,양평,2437,2770,20180929
20180926,5호선,2524,영등포구청,1410,1440,20180929
20180926,5호선,2525,영등포시장,5343,5926,20180929
20180926,5호선,2526,신길,1543,1933,20180929
20180926,5호선,2527,여의도,7099,8008,20180929
20180926,5호선,2528,여의나루,16357,16835,20180929
20180926,5호선,2529,마포,5605,5562,20180929
20180926,5호선,2530,공덕,4885,5237,20180929
20180926,5호선,2531,애오개,3250,3400,20180929
20180926,5호선,2532,충정로(경기대입구),1352,1442,20180929
20180926,5호선,2533,서대문,5264,5466,20180929
20180926,5호선,2534,광화문(세종문화회관),16496,16337,20180929
20180926,5호선,2535,종로3가,13155,12385,20180929
20180926,5호선,2536,을지로4가,1827,2114,20180929
20180926,5호선,2537,동대문역사문화공원,937,1143,20180929
20180926,5호선,2538,청구,2056,1885,20180929
20180926,5호선,2539,신금호,3387,3553,20180929
20180926,5호선,2540,행당,4520,4088,20180929
20180926,5호선,2541,왕십리(성동구청),3147,3812,20180929
20180926,5호선,2542,마장,2970,2830,20180929
20180926,5호선,2543,답십리,8830,8394,20180929
20180926,5호선,2544,장한평,9312,9447,20180929
20180926,5호선,2545,군자(능동),6334,7831,20180929
20180926,5호선,2546,아차산(어린이대공원후문),11241,10823,20180929
20180926,5호선,2547,광나루(장신대),8105,7808,20180929
20180926,5호선,2548,천호(풍납토성),14256,14653,20180929
20180926,5호선,2549,강동,10754,9894,20180929
20180926,5호선,2550,길동,4294,4551,20180929
20180926,5호선,2551,굽은다리(강동구민회관앞),6016,5872,20180929
20180926,5호선,2552,명일,4403,4521,20180929
20180926,5호선,2553,고덕,4807,4628,20180929
20180926,5호선,2554,상일동,6309,5987,20180929
20180926,5호선,2555,둔촌동,5570,5911,20180929
20180926,5호선,2556,올림픽공원(한국체대),4033,4457,20180929
20180926,5호선,2557,방이,3919,3817,20180929
20180926,5호선,2558,오금,1655,1638,20180929
20180926,5호선,2559,개롱,3477,3661,20180929
20180926,5호선,2560,거여,3801,3655,20180929
20180926,5호선,2561,마천,3348,3501,20180929
20180926,6호선,2611,응암,11114,11038,20180929
20180926,6호선,2612,역촌,2356,2702,20180929
20180926,6호선,2613,불광,4412,4104,20180929
20180926,6호선,2614,독바위,1884,2348,20180929
20180926,6호선,2615,연신내,2,0,20180929
20180926,6호선,2616,구산,4555,3437,20180929
20180926,6호선,2617,새절(신사),7969,7715,20180929
20180926,6호선,2618,증산(명지대앞),6564,6450,20180929
20180926,6호선,2619,디지털미디어시티,6343,6741,20180929
20180926,6호선,2620,월드컵경기장(성산),11614,12341,20180929
20180926,6호선,2621,마포구청,7527,6922,20180929
20180926,6호선,2622,망원,8534,9906,20180929
20180926,6호선,2623,합정,11430,9560,20180929
20180926,6호선,2624,상수,6751,8513,20180929
20180926,6호선,2625,광흥창(서강),4086,3919,20180929
20180926,6호선,2626,대흥(서강대앞),3952,4480,20180929
20180926,6호선,2627,공덕,7852,7648,20180929
20180926,6호선,2628,효창공원앞,3600,3289,20180929
20180926,6호선,2629,삼각지,4070,2918,20180929
20180926,6호선,2630,녹사평(용산구청),5673,5540,20180929
20180926,6호선,2631,이태원,16105,14946,20180929
20180926,6호선,2632,한강진,6347,7073,20180929
20180926,6호선,2633,버티고개,1336,1296,20180929
20180926,6호선,2634,약수,1978,1990,20180929
20180926,6호선,2635,청구,1908,1934,20180929
20180926,6호선,2636,신당,4103,4441,20180929
20180926,6호선,2637,동묘앞,7557,7873,20180929
20180926,6호선,2638,창신,1839,1627,20180929
20180926,6호선,2639,보문,4025,4361,20180929
20180926,6호선,2640,안암(고대병원앞),6248,9033,20180929
20180926,6호선,2641,고려대(종암),4835,5434,20180929
20180926,6호선,2642,월곡(동덕여대),6591,6818,20180929
20180926,6호선,2643,상월곡(한국과학기술연구원),3336,3089,20180929
20180926,6호선,2644,돌곶이,4770,4651,20180929
20180926,6호선,2645,석계,7844,8360,20180929
20180926,경춘선,1328,남춘천,3095,4403,20180929
20180926,경춘선,1329,춘천,3576,3093,20180929
20180926,수인선,1878,달월,49,59,20180929
20180926,수인선,1879,월곶,2409,2241,20180929
20180926,수인선,1880,소래포구,6790,6616,20180929
20180926,수인선,1881,인천논현,4288,4335,20180929
20180926,수인선,1882,호구포,2123,2152,20180929
20180926,수인선,1883,남동인더스파크,713,831,20180929
20180926,수인선,1884,원인재,3241,3328,20180929
20180926,수인선,1885,연수,3941,3932,20180929
20180926,수인선,1886,송도,2293,2198,20180929
20180926,수인선,1888,인하대,3591,3681,20180929
20180926,수인선,1889,숭의,2414,2258,20180929
20180926,수인선,1890,신포,1571,1422,20180929
20180926,수인선,1891,인천,1345,2194,20180929
20180926,경강선,1501,판교,2302,2259,20180929
20180926,경강선,1502,이매,1156,765,20180929
20180926,경강선,1503,삼동,1078,940,20180929
20180926,경강선,1504,경기광주,4517,4407,20180929
20180926,경강선,1505,초월,1594,1483,20180929
20180926,경강선,1506,곤지암,1830,1881,20180929
20180926,경강선,1507,신둔도예촌,1004,942,20180929
20180926,경강선,1508,이천,2569,2633,20180929
20180926,경강선,1509,부발,1437,1611,20180929
20180926,경강선,1510,세종대왕릉,378,382,20180929
20180926,경강선,1511,여주,3067,2491,20180929
20180926,5호선,2511,방화,4622,4453,20180929
20180926,5호선,2512,개화산,3588,3470,20180929
20180926,5호선,2513,김포공항,7866,6368,20180929
20180926,7호선,2712,도봉산,7065,9258,20180929
20180926,7호선,2713,수락산,9924,9586,20180929
20180926,7호선,2714,마들,7077,6568,20180929
20180926,7호선,2715,노원,14666,15739,20180929
20180926,7호선,2716,중계,9456,8904,20180929
20180926,7호선,2717,하계,11545,11176,20180929
20180926,7호선,2718,공릉(서울과학기술대),7141,8877,20180929
20180926,7호선,2719,태릉입구,5520,5842,20180929
20180926,7호선,2720,먹골,6262,6331,20180929
20180926,7호선,2721,중화,6878,6534,20180929
20180926,7호선,2722,상봉(시외버스터미널),11320,10950,20180929
20180926,7호선,2723,면목,9485,9363,20180929
20180926,7호선,2724,사가정,10160,10183,20180929
20180926,7호선,2725,용마산,3769,3845,20180929
20180926,7호선,2726,중곡,5836,5475,20180929
20180926,7호선,2727,군자(능동),8886,7083,20180929
20180926,7호선,2728,어린이대공원(세종대),9520,11035,20180929
20180926,7호선,2729,건대입구,11053,12916,20180929
20180926,7호선,2730,뚝섬유원지,11715,11205,20180929
20180926,7호선,2731,청담,7528,8241,20180929
20180926,7호선,2732,강남구청,5115,5780,20180929
20180926,7호선,2733,학동,6092,6682,20180929
20180926,7호선,2734,논현,7788,8572,20180929
20180926,7호선,2735,반포,4094,3987,20180929
20180926,7호선,2736,고속터미널,27619,11945,20180929
20180926,7호선,2737,내방,5999,6496,20180929
20180926,7호선,2738,이수,9390,9790,20180929
20180926,7호선,2739,남성,6497,6763,20180929
20180926,7호선,2740,숭실대입구(살피재),7101,8671,20180929
20180926,7호선,2741,상도,5735,6791,20180929
20180926,7호선,2742,장승배기,6106,6285,20180929
20180926,7호선,2743,신대방삼거리,8616,9302,20180929
20180926,7호선,2744,보라매,4481,4822,20180929
20180926,7호선,2745,신풍,7039,6636,20180929
20180926,7호선,2746,대림(구로구청),10575,9922,20180929
20180926,7호선,2747,남구로,9127,8648,20180929
20180926,7호선,2748,가산디지털단지,14823,14115,20180929
20180926,7호선,2749,철산,13988,14083,20180929
20180926,7호선,2750,광명사거리,17298,16604,20180929
20180926,7호선,2751,천왕,4840,4695,20180929
20180926,7호선,2752,온수(성공회대입구),5009,5340,20180929
20180926,7호선,2753,까치울,4846,4565,20180929
20180926,7호선,2754,부천종합운동장,3106,2595,20180929
20180926,7호선,2755,춘의,4732,4367,20180929
20180926,7호선,2756,신중동,8344,8215,20180929
20180926,7호선,2757,부천시청,8577,8502,20180929
20180926,7호선,2758,상동,9820,9397,20180929
20180926,7호선,2759,삼산체육관,3292,2939,20180929
